Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
16.41891154432246,6,77.50675258015582,20.472805355682144,0.0,0.0,0.0,0.3,0.5355722285929774,0.0,0.0,5.355722285929773,0.0,0.0,0.0,0.0,0.1778611429648866,0.0644277714070226,0.0,0.0,0.0,0.0,0.5355722285929774,0.393283314221068,0.0,0.0355722285929773,0.0355722285929773,0.0,0.9644277714070226,0.9644277714070226,852.8855542814046,60.0,153.4228891437191,85.28855542814046,31.53958961716615,85.28855542814046,0.0535127114338617,10.0,994.74571606354,XSS
10.825477560405696,15,104.8554256701961,69.57044732676991,0.0130809146315078,0.0392427438945235,0.0,0.0,0.078485487789047,0.0,0.0,0.7848548778904707,0.3924274389452353,0.1308091463150784,0.0,0.0130809146315078,0.0523236585260313,0.0130809146315078,0.0,0.0,0.0,0.0,0.1046473170520627,0.8953526829479372,0.0,0.0,0.0,0.0,1.0,1.0,908.26161829263,60.78485487789047,222.11016707153487,90.826161829263,64.97145060784243,90.826161829263,0.0151447175932884,10.0,4221.299682573493,DICTIONARYBRUTEFORCE
32.0,6,52.8,675.8615576985842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4944.0,66.0,1494.0,494.4,689.7895331186173,494.4,0.0022006764914236,10.0,475809.6,COMMANDINJECTION
32.0,6,214.8,184.76784550051983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660.0,66.0,66.0,66.0,0.0,66.0,0.0054534912109375,10.0,0.0,BENIGN
20.0,6,64.0,29078.646699944537,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,3.439903259277344e-05,100.0,0.0,DDOS-PSHACK_FLOOD
32.0,6,215.2,11223.719561145304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2108.0,66.0,1514.0,210.8,457.8978051923814,210.8,0.0018953800201416,10.0,209670.40000000005,BENIGN
14.202278248919471,9,119.54560117842676,29.149533753765205,0.0,0.0,0.0,0.2030416874523296,0.4030416874523296,0.0,0.0,4.030416874523297,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4030416874523296,0.4676805624841099,0.0,0.0646388750317802,0.0646388750317802,0.0,0.9353611249682198,0.9353611249682198,2098.7072224993644,60.0,400.74903061848505,209.87072224993645,137.29086600423037,209.87072224993645,0.041373234675626,10.0,18848.78831807585,BACKDOOR_MALWARE
29.040666821224047,6,62.68240044590513,178.33916360636167,0.0,0.0,0.0,0.5924791618367485,0.9075208381632516,0.0,0.0,9.075208381632514,0.0,0.0,0.0,0.0,0.3526458671427601,0.0,0.0,0.0,0.5548749710204913,0.0,0.9075208381632516,0.0,0.0,0.0924791618367485,0.0,0.0,0.9075208381632516,0.9075208381632516,2473.905406330642,60.45125028979509,1492.4206239857172,247.39054063306412,438.8983087969031,247.39054063306412,0.005679585293147,10.0,192631.7265887235,DICTIONARYBRUTEFORCE
32.0,6,197.2,515.8093832626207,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,761.0,66.0,156.0,76.1,28.28603895917561,76.1,0.0060554981231689,10.0,800.1000000000001,BENIGN
27.797080551066315,6,70.61458986434052,119.33086662800255,0.0863807373304256,0.0598118893653178,0.0,0.270857788008723,0.8006696773740409,0.0,0.0,80.0669677374041,5.9811889365317885,8.638073733042564,0.0,0.593054930765528,0.1910458986434051,0.0255229493217025,0.0,0.0,0.0,0.0,0.8287659907219127,0.1284725346172359,0.0,0.0363807373304256,0.0063807373304256,0.0,0.9636192626695744,0.9636192626695744,13467.534986293578,60.0,552.0,134.67534986293578,140.35311841443186,134.67534986293578,0.0087692496327369,100.0,19699.026514611905,DDOS-SLOWLORIS
10.454631764096074,17,130.6830191412771,26.534696819410325,0.0,0.0,0.0,0.1465855147439953,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1068289705120093,0.1397565442319859,0.0,0.0,0.0,0.0,0.2,0.6465855147439953,0.0,0.0,0.1534144852560047,0.0,1.0,1.0,1561.4049912054363,79.50979927575864,230.46585514743995,156.14049912054364,54.19537334646476,156.14049912054364,0.0604821473060833,10.0,2937.553504489176,XSS
17.6,17,87.2,260.2619805531252,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,5036.0,60.0,1514.0,503.6,697.3183873477977,503.6,0.0044600963592529,10.0,486252.93333333335,BENIGN
4.64,17,62.28,540.3861019779223,0.01,0.0,0.02,0.0,0.01,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.03,0.49,0.0,0.05,0.03,0.0,0.95,0.95,75918.0,60.0,1514.0,759.18,604.3200098817135,759.18,0.0018515396118164,100.0,365202.6743434344,DDOS-UDP_FRAGMENTATION
27.362311453575817,6,115.76869343607277,173.95426992336832,0.0640577863393954,0.0320288931696977,0.0,0.2640577863393955,0.7640577863393955,0.0,0.0,7.640577863393954,0.3202889316969772,0.6405778633939545,0.0,0.0,0.6320288931696977,0.0,0.0,0.0,0.0640577863393954,0.0,0.7960866795090932,0.2039133204909068,0.0,0.0,0.0,0.0,1.0,1.0,3505.447928581636,61.921733590181866,2606.242022521879,350.5447928581636,798.441160106698,350.5447928581636,0.0058324110362104,10.0,637508.474495196,DICTIONARYBRUTEFORCE
10.4,17,64.0,196.77248950294387,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,696.0,60.0,156.0,69.6,30.35786553761644,69.6,0.0058279037475585,10.0,921.6,BENIGN
30.8,6,67.32,732.1767850097931,0.06,0.18,0.17,0.33,0.7,0.0,0.0,70.0,18.0,6.0,17.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0,0.0,1.0,1.0,10672.0,60.0,1445.0,106.72,144.9362158560333,106.72,0.0013678002357482,100.0,21006.506666666683,DDOS-SLOWLORIS
21.6,6,86.1,45.76825960092621,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1118.0,66.0,189.0,111.8,44.66616915145809,111.8,0.0229120016098022,10.0,1995.0666666666664,DICTIONARYBRUTEFORCE
36.4,6,56.0,1362.5833279189137,0.1,0.1,0.0,0.0,0.8,0.0,0.0,8.0,1.0,1.0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3588.0,66.0,1494.0,358.8,598.3170471321113,358.8,0.0007365942001342,10.0,357983.288888889,SQLINJECTION
12.953874381506266,17,108.7950787977126,24.66574020831493,0.0,0.0397447658960943,0.0,0.0,0.2,0.0,0.0,2.0,0.3974476589609437,0.0,0.0,0.0397447658960943,0.2,0.2,0.0,0.0,0.0,0.0,0.2397447658960943,0.6205104682078112,0.0,0.0,0.1397447658960944,0.0,1.0,1.0,934.0902493353206,60.0,189.0,93.40902493353208,39.63971465337509,93.40902493353208,0.0557307810658042,10.0,1571.3116690144666,BACKDOOR_MALWARE
30.76369488794425,6,155.57453305810975,115.7269138689213,0.0,0.1454618609930313,0.0,0.3772690695034843,0.8545381390069686,0.0,0.0,8.545381390069686,1.4546186099303136,0.0,0.0,0.6408834865243903,0.2136546524825784,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1552.043369616986,66.0,521.8168650212543,155.2043369616986,148.91614682503587,155.2043369616986,0.0134171247439801,10.0,22176.021398689656,BROWSERHIJACKING
24.8,6,182.6,202.51967591474897,0.0,0.0,0.0,0.1,0.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,912.0,60.0,230.0,91.2,56.46788664561675,91.2,0.0109768152236938,10.0,3188.6222222222223,BENIGN
10.911127433655846,17,61.25011017717696,188.14222421411424,0.0,0.0,0.0,0.0728404129808803,0.2364202064904401,0.0,0.0,2.364202064904402,0.0,0.0,0.0,0.0,0.1271595870191196,0.0,0.0,0.0,0.0,0.0,0.2364202064904401,0.6635797935095598,0.0,0.1,0.0,0.0,0.9,0.9,799.6669115048377,60.0,147.8147876105736,79.96669115048377,29.204110239670563,79.96669115048377,0.0083246881451163,10.0,852.9655935105967,BACKDOOR_MALWARE
14.0,6,95.5,79.4526236029551,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.3,0.0,1.0,1.0,1433.0,60.0,224.0,143.3,66.05393419185735,143.3,0.0131209135055541,10.0,4363.122222222222,XSS
22.4,6,95.9,470.2978112665949,0.0,0.0,0.2,0.4,0.6,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1347.0,66.0,242.0,134.7,70.66045570189878,134.7,0.002350902557373,10.0,4992.9,RECON-OSSCAN
24.09794074615757,9,162.5461465030952,74.79827918600866,0.0,0.0,0.0,0.4466156922572564,0.6828134505062198,0.0,0.0,6.828134505062199,0.0,0.0,0.0,0.0,0.4914067252531099,0.10859327474689,0.0,0.0,0.0,0.0,0.6828134505062198,0.2809887912448168,0.0,0.0361977582489633,0.0,0.0,0.9638022417510368,0.9638022417510368,5065.046572642563,63.8281345050622,1494.0,506.50465726425625,573.6443887671696,506.50465726425625,0.0154339435380147,10.0,329067.9363041026,BACKDOOR_MALWARE
34.16702090790616,6,64.0,2925.106300844756,0.0,0.2982447730234608,0.02,0.26,0.8617552269765392,0.0,0.0,86.17552269765392,29.82447730234609,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9133.473431907038,60.52656809296174,234.0,91.3347343190704,53.41663439161994,91.3347343190704,0.0003501494513044,100.0,2853.336830065619,DDOS-SLOWLORIS
24.8,6,90.5,36.50436427914328,0.2,0.0,0.0,0.2,0.7,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1349.0,66.0,284.0,134.9,89.44576258518032,134.9,0.0279713869094848,10.0,8000.544444444444,RECON-PORTSCAN
29.6,6,149.8,45.30689578440925,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1004.0,66.0,230.0,100.4,58.93725477149407,100.4,0.0231004953384399,10.0,3473.6000000000004,BENIGN
27.493394391516773,6,182.33749513751945,67.96727988293014,0.1102201869494408,0.0,0.0,0.3795596261011182,0.8346697195758387,0.0,0.0,8.346697195758388,0.0,1.102201869494409,0.0,0.0,0.8346697195758387,0.0,0.0,0.0,0.0,0.0,0.8346697195758387,0.1653302804241612,0.0,0.0,0.0,0.0,1.0,1.0,1578.4410074600269,66.0,573.0,157.84410074600268,160.0420888003887,157.84410074600268,0.0188064856039951,10.0,25613.50383588689,BROWSERHIJACKING
8.0,17,64.0,31645.57114833258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16200.0,162.0,162.0,162.0,0.0,162.0,3.159999847412109e-05,100.0,0.0,DOS-UDP_FLOOD
17.339929463023438,13,171.35966656292877,53.31438993069109,0.0302372555121837,0.1,0.0,0.2,0.2907117665365513,0.0,0.0,2.9071176653655133,1.0,0.3023725551218378,0.0,0.1302372555121838,0.1209490220487351,0.1697627444878162,0.0,0.0,0.0,0.0,0.3907117665365513,0.6092882334634486,0.0,0.0,0.0,0.0,1.0,1.0,1267.1620391180506,61.81423533073103,230.0,126.71620391180504,70.62700139637695,126.71620391180504,0.0235982803982849,10.0,4988.173470129995,SQLINJECTION
25.6,6,50.8,108.63652139678724,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,9680.0,60.0,1474.0,968.0,668.6962439453856,968.0,0.0093631982803344,10.0,447154.6666666667,BENIGN
22.97395158334829,6,87.99116945828098,29.50005364781176,0.1,0.0,0.0,0.2858719739592682,0.6858719739592682,0.0,0.0,6.858719739592683,0.0,1.0,0.0,0.2,0.1858719739592682,0.0423840781221952,0.0,0.0,0.0,0.0,0.6858719739592682,0.1282560520814635,0.0,0.1717439479185365,0.0141280260407317,0.0,0.8282560520814636,0.8282560520814636,1103.739515833483,60.8476815624439,215.4128026040732,110.37395158334829,61.76319651235696,110.37395158334829,0.0660977932877696,10.0,3814.705816896216,UPLOADING_ATTACK
32.0,6,248.0,1859.0948982757857,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940.0,1494.0,1494.0,1494.0,0.0,1494.0,0.0006056070327758,10.0,0.0,XSS
27.2,6,64.0,2797.881395503969,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,15128.0,60.0,2962.0,1512.8,967.3345738563146,1512.8,0.000357699394226,10.0,935736.1777777778,BENIGN
31.3234900800853,6,62.65682387035008,37.91405649479907,0.2,0.105145420003554,0.0,0.294854579996446,0.9,0.0,0.0,9.0,1.0514542000355405,2.0,0.0,0.0,0.810290840007108,0.0,0.0,0.0,0.0,0.0,0.952572710001777,0.0,0.0,0.0474272899982229,0.0,0.0,0.952572710001777,0.952572710001777,1354.9015628982052,63.15436260010662,666.9485457999644,135.49015628982053,188.3962731556388,135.49015628982053,0.0345943146584031,10.0,35493.16000346024,BACKDOOR_MALWARE
9.6,17,133.8,14.550450046034925,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.1,0.3,0.0,0.9,0.9,1419.0,60.0,256.0,141.9,80.4438382420376,141.9,0.0688436985015869,10.0,6471.211111111112,UPLOADING_ATTACK
29.6,6,197.2,260.5999453239556,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,654.0,60.0,66.0,65.4,1.8973665961010275,65.4,0.0039309024810791,10.0,3.6,BENIGN
32.0,6,79.2,111.68192396380852,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6971.0,66.0,1999.0,697.1,802.0726553401784,697.1,0.0089717864990234,10.0,643320.5444444445,BENIGN
9.92,6,62.08,2043.6492623126544,0.01,0.0,0.0,0.01,0.49,0.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.03,0.0,0.0,0.97,0.97,91217.0,60.0,1514.0,912.17,583.574963894827,912.17,0.0004906296730041,100.0,340559.7384848486,DDOS-ACK_FRAGMENTATION
32.839017719016866,6,71.0513162534313,194.49999743798105,0.1168172892563031,0.2468172892563032,0.0376522589530806,0.1655304517906161,0.8138605123970613,0.0,0.0,81.38605123970612,24.68172892563032,11.68172892563032,3.765225895308067,0.6485559944908998,0.1076522589530806,0.0221218071624645,0.0,0.0,0.0,0.0,0.8902259338844548,0.0853045179061613,0.0,0.0155304517906161,0.0089390964187677,0.0,0.9844695482093838,0.9844695482093838,16290.985261156084,60.0,1514.0,162.90985261156086,234.47619117586177,162.90985261156086,0.0080880437670275,100.0,54979.093337116174,DDOS-HTTP_FLOOD
23.01215278920929,6,98.23087994097918,96.21629625654415,0.0,0.0,0.0,0.3,0.6213724418212971,0.0,0.0,6.213724418212971,0.0,0.0,0.0,0.0,0.1393137790893514,0.0,0.0,0.0,0.0,0.0,0.6213724418212971,0.3,0.0,0.0,0.0786275581787028,0.0,1.0,1.0,1974.6990587352263,66.0,756.2823465092778,197.46990587352263,208.5809664491687,197.46990587352263,0.036041102099267,10.0,43506.02164396757,BROWSERHIJACKING
27.536790989571443,6,162.1065533602167,191.0589281052534,0.0,0.0,0.0,0.4512263663190481,0.8512263663190482,0.0,0.0,8.512263663190481,0.0,0.0,0.0,0.0,0.7768395494785723,0.1487736336809518,0.0,0.0,0.0,0.0,0.8512263663190482,0.1487736336809518,0.0,0.0,0.0,0.0,1.0,1.0,1441.926418020857,61.53679098957144,573.0,144.19264180208572,155.93338168057718,144.19264180208572,0.0058068554371392,10.0,24315.22185327476,BROWSERHIJACKING
35.87976424746766,6,63.83905698987064,804.074668741121,0.1049115928003722,0.3601178762661703,0.0625736726663564,0.12,0.9474852654667286,0.0,0.0,94.74852654667288,36.01178762661704,10.491159280037229,6.2573672666356455,0.9974852654667288,0.0,0.0,0.0,0.0,0.0,0.0,0.9974852654667288,0.0,0.0,0.0025147345332712,0.0,0.0,0.9974852654667288,0.9974852654667288,10636.514734533272,60.0,379.0,106.36514734533272,98.0760830923616,106.36514734533272,0.0012454808504303,100.0,9618.938411258025,DDOS-HTTP_FLOOD
23.443213146176404,6,83.2793080726032,145.0661303485882,0.0,0.0,0.0,0.2,0.6521606573088202,0.0,0.0,6.521606573088202,0.0,0.0,0.0,0.0,0.4521606573088202,0.0,0.0,0.0,0.0,0.0,0.6521606573088202,0.2435180280735393,0.0,0.1043213146176404,0.0,0.0,0.8956786853823596,0.8956786853823596,940.0833774733816,60.0,222.34570516941125,94.00833774733816,55.71678380165317,94.00833774733816,0.0089785193607045,10.0,3104.4071093216144,RECON-PINGSWEEP
0.0,1,64.0,147271.91011235956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,6.799697875976562e-06,100.0,0.0,DDOS-ICMP_FLOOD
29.660675466631776,6,69.79215839937196,423.64640077951816,0.0075844333289718,0.0075844333289718,0.0,0.0,0.8924155666710282,0.0,0.0,8.92415566671028,0.0758443332897188,0.0758443332897188,0.0,0.068259899960747,0.831740100039253,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,808.6067546663178,66.0,214.0,80.86067546663178,46.785539101029535,80.86067546663178,0.0026132677312809,10.0,2188.8898550527206,COMMANDINJECTION
28.04973650118519,6,51.06217062648149,62.47940886906023,0.0,0.2,0.0,0.2580310089497356,0.7160620178994711,0.0,0.0,7.160620178994711,2.0,0.0,0.0,0.1580310089497355,0.6,0.0,0.0,0.0,0.0,0.0,0.8160620178994711,0.0419689910502644,0.0,0.1419689910502644,0.0,0.0,0.8580310089497356,0.8580310089497356,1024.9378293735183,60.0,317.0,102.49378293735184,80.46594308644829,102.49378293735184,0.0167635242486479,10.0,6474.768046539179,RECON-OSSCAN
28.51581592036284,5,47.7494099330331,3224.0381473809584,0.0,0.0,0.0,0.0046732072398154,0.8672875493212922,0.0,0.0,8.67287549321292,0.0,0.0,0.0,0.0,0.8672875493212922,0.0,0.0,0.0,0.0,0.0,0.8672875493212922,0.0953267927601846,0.0,0.0373856579185232,0.0,0.0,0.9626143420814768,0.9626143420814768,652.3643774660646,60.0,66.32712450678707,65.23643774660647,2.011144448246052,65.23643774660647,0.0005147715226453,10.0,4.308769764705335,RECON-PINGSWEEP
20.0,6,64.0,21565.653761118825,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,4.6379566192626953e-05,100.0,0.0,DDOS-PSHACK_FLOOD
28.92593158529381,6,52.502981072940194,116.84983649516224,0.2062965792646905,0.0,0.0,0.2,0.9062965792646904,0.0,0.0,9.062965792646905,0.0,2.0629657926469056,0.0,0.0062965792646905,0.8,0.0,0.0,0.0,0.1,0.0,0.9062965792646904,0.0,0.0,0.0937034207353094,0.0,0.0,0.9062965792646904,0.9062965792646904,2199.0,60.0,1514.0,219.9,455.587154730635,219.9,0.0091114150832122,10.0,207559.6555555556,RECON-PORTSCAN
20.0,6,51.4,1458.5839476978715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5752.0,54.0,1500.0,575.2,679.5862793723186,575.2,0.0007133960723876,10.0,461837.51111111103,DNS_SPOOFING
30.42189270497298,6,74.75313440125005,210.13147570319305,0.0,0.0,0.0,0.1013682940608111,0.9506841470304056,0.0,0.0,9.506841470304057,0.0,0.0,0.0,0.0,0.9506841470304056,0.0,0.0,0.0,0.0,0.0,0.9506841470304056,0.0,0.0,0.0,0.0493158529695944,0.0,1.0,1.0,9367.753707069054,66.0,4350.0,936.7753707069054,1370.472535540041,936.7753707069054,0.0068213690396487,10.0,1878195.809023201,UPLOADING_ATTACK
17.055465584838284,10,77.36740889783695,99.26064983932632,0.057591093080638,0.1151821861612761,0.0,0.0848178138387239,0.3575910930806381,0.0,0.0,3.5759109308063803,1.151821861612761,0.5759109308063804,0.0,0.0,0.0848178138387239,0.0,0.0,0.0,0.0,0.0,0.4151821861612761,0.4424089069193619,0.0,0.0,0.1424089069193619,0.0,1.0,1.0,1569.100202479526,60.0,369.5445344151617,156.9100202479526,137.73450686467643,156.9100202479526,0.0135837602430038,10.0,18970.7949280204,COMMANDINJECTION
29.6,6,63.6,99.8791250136925,0.0,0.1,0.0,0.1,0.8,0.0,0.0,8.0,1.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,9478.0,66.0,1514.0,947.8,731.3381646756246,947.8,0.0103691101074218,10.0,534855.511111111,RECON-OSSCAN
14.4,17,55.3,102.23700984514434,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,898.0,60.0,172.0,89.8,45.95359978645126,89.8,0.0103111982345581,10.0,2111.733333333333,BENIGN
30.510057530070675,6,64.0,2638.8542416734545,0.0,0.0167669934048677,0.1353398680973555,0.3512039208584133,0.8478931384977768,0.0,0.0,84.78931384977767,1.6766993404867774,0.0,13.533986809735548,0.99,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6975.2631046165925,61.93980395707933,143.14271253075125,69.75263104616593,9.612381358401835,69.75263104616593,0.0003789978562895,100.0,92.44922596503586,DDOS-SLOWLORIS
38.17380817105157,6,63.9334073494632,23026.79064672977,0.0092919977493214,0.8088940123787318,0.0247786606648572,0.0823893303324286,0.1756193247057323,0.0,0.0,17.561932470573232,80.88940123787319,0.929199774932148,2.477866066485728,0.845133370844642,0.0061946651662143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19114.35513561245,65.07080022506786,1700.7476589768485,191.14355135612453,386.8362391966889,191.14355135612453,4.5361006873031056e-05,100.0,149654.04433150284,DDOS-HTTP_FLOOD
19.834227986428072,6,63.46952955656983,35081.82983103424,0.0,0.0,0.9917113993214036,0.0,0.9917113993214036,0.0,0.0,99.17113993214036,0.0,0.0,99.17113993214036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917113993214036,0.0,0.0,0.0082886006785965,0.0,0.0,0.9917113993214036,0.9917113993214036,6000.0,60.0,60.0,60.0,0.0,60.0,2.8504789306836545e-05,100.0,0.0,DOS-HTTP_FLOOD
16.86940689836628,6,39.06227133135508,99.81268326863564,0.0942160918028102,0.0,0.0,0.1057839081971898,0.5,0.0,0.0,5.0,0.0,0.942160918028102,0.0,0.0,0.4884321836056204,0.0173517245915693,0.0,0.0,0.0,0.0,0.5,0.1173517245915693,0.0,0.3768643672112408,0.0,0.0057839081971897,0.6231356327887592,0.6231356327887592,998.7184368526792,60.0,336.2891954098595,99.87184368526792,88.08810124401151,99.87184368526792,0.0113418804983728,10.0,7759.515865079614,RECON-PINGSWEEP
14.924322791591129,11,68.46895060766093,52.51117589486339,0.0519775779975068,0.0,0.0,0.1039551559950137,0.415820623980055,0.0,0.0,4.15820623980055,0.0,0.5197757799750687,0.0,0.0,0.3118654679850412,0.0519775779975068,0.0,0.0,0.0,0.0,0.415820623980055,0.4361569540174519,0.0,0.1480224220024931,0.0,0.0,0.851977577997507,0.851977577997507,825.7175335797258,60.0,215.5593273399252,82.57175335797257,47.96662685063061,82.57175335797257,0.0195308552639244,10.0,2300.7977473645647,RECON-PORTSCAN
4.8,17,81.4,128.9460027791783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.1,0.0,0.7,0.7,1052.0,60.0,230.0,105.2,63.534417619289016,105.2,0.008179497718811,10.0,4036.6222222222223,DICTIONARYBRUTEFORCE
32.8,6,196.9,328.5578655470084,0.0,0.1,0.0,0.1,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,758.0,66.0,156.0,75.8,28.2913414316112,75.8,0.0030565977096557,10.0,800.4000000000001,BENIGN
